id,post_id,content,source,collected_at
1852,29,Linh Hà ẩu òi ẩu òi tui hok bt moẹ gì hết,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1853,29,Trọng Nhân Cưa không được thì thôi đi 😌😌,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1854,29,Nguyễn Quốc Trung ẩu :))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1855,29,Nguyên Trần  mấy bạn  lại bị lên tiếp kìa 🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1856,29,Vy Duong đến hẹn lại lên kkkkk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1857,29,Nguyên Trần năm nào cũng có cái ngành đó bị huông r,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1858,29,Lê Thành Đạt ăn không đc đạp đổ m :v,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1859,29,Nguyễn Hải Triều  máy anh điện tử oto kia sao á chứ anh này hong có dậy,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1860,29,mấy anh là anh nào,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1861,29,Kiệt Nguyễn đạp ngã chứ đừng đạp đổ nha bị nói ấy,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1862,29,Phan Thuận nào tóc mọc lại tôi sút bạn à :))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1863,29,Minh Phú Phan  Nguyễn Hoàng Hải Nam  Phạm Hữu Minh  Nguyễn Phúc  Tiến Phước  tụi m khai mau khứa nào,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1864,29,Ảnh hưởng quá nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1865,29,Nguyễn Trọng Trường  17 m oi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1866,29,Nguyễn Hoàng Hải Nam ảnh hưởng quá nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1867,29,K như dân IT nhát gái lắm 🥹🥹,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1868,29,L. T. Việt chắc là nhát gái chưa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1869,29,Thun Thun chắc dữ r đó,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1870,29,Kế Tấn làm cái gì mà để ngta bóc phót vậy trời,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1871,29,Tài Nguyễn nữa cứ vậy không oan ức cho thần thiếp quá,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1872,29,Tuyếtanh Lưu gòi gòi oto kìa ú,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1873,29,Hà Hương má tới nữa r,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1874,29,Tuyếtanh Lưu ô tô của ú kia hỏng chừng é,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1875,29,Hà Hương má tha ú,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1876,29,Tuyếtanh Lưu nó dô nó quánh ghen m nè con,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1877,29,"Hà Hương má tha, t cheee",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1878,29,Thai Anh Nguyễn Đạt đứa nào chơi kì zậy bây🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1879,29,Thanh Nhan Vo chắc thằng Đạt.,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1880,29,Thai Anh má ơi T đi xa rồi còn bị nua hả 😂,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1881,29,Nguyễn Đạt gây án xong bỏ đi khỏi nơi cư trú.,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1882,29,Thai Anh t nghi ngờ thg Khang,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1883,29,Chưa tin đc. Cập nhật nick FB e ra đây để a kiểm tra coi đúng hay k,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1884,29,Trần Nguyễn Xuân Huynh Tấn Dương Trần tui nói a3 tha cho em nó đi mà hk nge 🥹,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1885,29,Lê Duy Ng tàn ác thường sống thảnh thơi 🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1886,29,Lê Duy sao em tệ z  Duy,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1887,29,Phạm Thu Hiền thì tại ngta hk chấp nhận mik đấy thuiii,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1888,29,Trần Nguyễn Xuân Huynh fen còn nhìu cái tui k muốn nói đâu nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1889,29,Tấn Dương Trần nhục,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1890,29,Võ Văn Sương sao hay dị quá à,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1891,29,Thanh Hằng ơ ô tô điện tử chứ a ô tô k à😀,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1892,29,Hùng Đỗ Công Phan m xem thằng hùng nó sống tệ chưa kìa k ăn đc thì đạp đổ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1893,29,2 đứa m quánh nhau đii t cỗ dũ 😎😎,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1894,29,Trêu ko vui. Ko nói nữa. Nào vui nói,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1895,29,Hùng Đỗ k sống tệ lắm nha hùng bị ngta nói vậy rồi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1896,29,Nguyễn Văn Hiệp ai cũng hùa vào nói t,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1897,29,Nguyễn Văn Hiệp để hỏi xem sống tệ với ai. Vào nói nghe chơi chơi chứ lo nhớ nữa roof🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1898,29,Hùng Đỗ đâu ai nói m đâu,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1899,29,Nguyễn Văn Hiệp.m chứ còn ai.trích nguyên văn: m xem thằng Hùng nó sống tệ chưa kìa k ăn được thì đạp đổ🤣🤣🤣là ko nói dữ chưa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1900,29,Hùng Đỗ rồi có ai hùa với t đâu cha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1901,29,Nguyễn Văn Hiệp ai cha. Cả m nữa hiệp,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1902,29,Phạm Khánh Duy thân gửi mấy a oto,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1903,29,Nguyễn Đồng Hỳnhh Toàn Phi Thanh Ngô Phạm Văn Phú Nguyễn Hoang Anh Tuấn bây làm j mà mang tiếng z,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1904,29,Khánh Toàn Anh có vợ rồii anh ngoại lê nhee,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1905,29,Phạm Văn Phú dạ anh 🥰,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1906,29,Ý là em tag anh để anh xác thực cái thg kudo á,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1907,29,Khánh Toàn mấy thằng bây coi chừng :))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1908,29,Nguyễn Ngọc Hòa con sâu làm rầu nồi canh 🥺,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1909,29,Khánh Toàn xàm,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1910,29,Khánh Toàn nồi canh toàn sâu e ơi :)),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1911,29,Nguyễn Ngọc Hòa có mùi của anh thì phải,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1912,29,Khánh Toàn hết chuyện đi hớt,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1913,29,Nguyễn Đồng m làm j để ngta nói v oan cho tụi t,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1914,29,"Tí chúng nó lại tràn vào hỏi ""là bạn hả"" nữa bâyh duma",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1915,29,Nguyễn Đồng,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1916,29,Khánh Toàn thế thì tag tên t ăn cứt à,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1917,29,hư nhắmmmm :3,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1918,29,Hên quá mình học môi trường,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1919,29,Ủa nữa hả bây,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1920,29,Chien Tran ngt nói cậu kìa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1921,29,Hoàng KhanhĐức CườngNgọc ThạchNguyễn Thành Trung Tụi m nghe chưa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1922,29,Đình Chinh  xin lỗi là dc chứ gì :((,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1923,29,Đình Chinh e xin lỗi:((,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1924,29,May không phải chế tạo máy,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1925,29,yeeu trai qtkd đi😂,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1926,29,Kim Phụng ê vô chơi:)))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1927,29,Hồng Ngọc năm nào ngành này cũng đc tế nhở🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1928,29,Kim Phụng đâu phải năm nào tháng nào đó chớ🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1929,29,Hồng Ngọc kiếm chiện quá tr r,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1930,29,Danh Phạm ai dám sợ mấy bé lắm:((((,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1931,29,Khánh Toàn m tag tên thằng đó đó vào đi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1932,29,Nguyễn Đồng ủa ủa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1933,29,Hoàng Thơ đừng có ủa ủa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1934,29,Dương Văn Nguyên Phạm Đức hên là hồi đi học toàn nghỉ kh biết ai là ai 🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1935,29,Phạm Trí kkkk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1936,29,Nguyễn Mạnh Quỳnh ngồi ko dính đạn vl,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1937,29,Trung Hiếu xin lỗi đi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1938,29,Nguyễn Mạnh Quỳnh có được tha thứ k mà xl,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1939,29,"Thì thôi nếu em ko như thế thì thôi , nhặng lên làm gì rồi cũng chả ai biết thằng đó là ai hay em thế nào :))))) lo học cho xong đi rớt môn ông bà già buồn đó , suốt ngày cfs cười ẻ 🤣",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1940,29,Trung Sơn báo công an sơn,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1941,29,Trung Sơn Phát biểu tào lao,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1942,29,"Tân Đinh Nhật djtme toàn nít rank bữa bị hốt 1 mớ khóc lóc tè le , t canh t hốt hết luôn fen",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1943,29,"sơn nặng tay quá
lần sau hốt cho t xe nha 😂
à mà có cho t theo làm tài xế k",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1944,29,Êru xe này khó chạy lắm ru ko như xe thường đâu :v,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1945,29,Quân Dương mài nha vợ con đuề huề rồi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1946,29,Phạm Phi Khanh Quách Hải Nam làm j để ngta phốt kìa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1947,29,Phạm Tiến Dũng haizz lom dom quá 😃😃😃,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1948,29,Quách Hải Nam tầm này phải để khanh hoá olaf làm mấy nhát thôi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1949,29,Thanh Phong  cua k đc chửi :)),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1950,29,Ta Hoai Linh chửi xong rồi cua tiếp =)))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1951,29,Thanh Phong :))) nó là danh hài à m,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1952,29,Nói vậy cho oai,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1953,29,Xàm ghê,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1954,29,"Phạm Thuận Trinh ê, nhớ năm 2 có ông nhắn tin cua 4 đứa mình , mà 4 đứa mình chơi chung kkkk,",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1955,29,Như Lê Hehehe lm như dễ ăn lắm,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1956,29,Nghiệp của ông tổ ngành ô tô dữ quá. Đến đời này rồi vẫn chưa hết drama :)),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1957,29,Phan Tấn Biên trai oto kiểu gì dị chú để ngta ns miết vậy,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1958,29,Phan Tấn Biên chuyên phá đời con gái ngta bảo😌😌,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1959,29,Tính ra oto xưa h nhiều phốt nhỉ kkk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1960,29,Trọng Nhân chưa ai phốt a à,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1961,29,Hà Hương clm thời đó toàn đi nhậu ai phốt j đc,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1962,29,Trọng Nhân may cho a a ra trường chứ ko e cho a 1 bài r kkk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1963,29,Hà Hương clm sợ quá cơ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1964,29,Trọng Nhân a nên sợ e anh i a ạ nhìu khi xưa a bị phốt mà a ko biết th,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1965,29,Hà Hương có cái đb,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1966,29,Trọng Nhân mỏ hỗn dị ko bị phốt uổng dị a tuii 😌,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1967,29,Hiền Thu Hiền sao m ăn ở thất đất dậy. Có dì thì kể t nghe chứ s lên phốt nguyên cả cái ngành của t thế :)),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1968,29,Nguyễn Viết Thanh m cần t nêu tên tuổi m luôn ko,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1969,29,Hiền Thu Hiền tại m xaiii. Xaii gínhh,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1970,29,Nguyễn Viết Thanh t phốt m h,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1971,29,"Oto nữa hả, ũmg",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1972,29,Hông ấy mình ib nhau nói thẳng luôn được kh? Thấy tội mấy bạn oto vô tội ghê 🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1973,29,Lý Kim Nhớ tội thiệt lun ó hỏ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1974,29,Châu Lê tội chớ seo bà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1975,29,Mấy đứa tên D.anh phải không. - thằng bạn mình nhé (Danh Phạm),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1976,29,Hùng Đỗ phải m không,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1977,29,Le Duc lạy mấy bố,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1978,29,Hùng Đỗ thằng Công Phan đáng nghi mà nó ở sg chỉ còn m thôi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1979,29,Le Duc thằng nghi ko nghi.,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1980,29,Hùng Đỗ ????? Gì 🙂,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1981,29,Công Phan xem tụi nó nói t với m kìa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1982,29,Hùng Đỗ nó nói m là đúng nói t là SAIIIIII,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1983,29,Công Phan xàm ko nha. 3 năm chưa iu ai nha mài. Ăn ko nói có ko nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1984,29,Công Phan 2 thằng y chóc nhau đổ lỗi kìa :)))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1985,29,Le Duc tự nhiên chả làm gì mà vẫn bị nói là sao,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1986,29,Le Duc ai làm đứng ra chịu cái coi. Chứ oan quá🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1987,29,Hùng Đỗ đúng rồi là m chứ ai ngta bảo tán k được mà m chứ đ ai,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1988,29,Phương Linh Liên Hoàng N đã bao năm trôi qua. Mà sao cái ngành năm nào cũng drama rứa nhỉ)),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1989,29,Minh Minh công nghê oto mãi đỉn .... keo quá chời,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1990,29,"Hoàng N Liên dính quá, mê🤡",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
1991,29,Minh Minh dính qua mãi k gở ra đc ó bè 😂,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
